Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2,TP3,FP3,FN3,TN3,IOU3,TPw3,FPw3,FNw3,FWB3
045079.png,215161.0,144.0,339.0,14756.0,0.9977601973623194,-1.0,-1.0,-1.0,-1.0,11373.0,389.0,67.0,218571.0,0.9614506720770987,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3282.0,51.0,178.0,226889.0,0.9347764169752207,-1.0,-1.0,-1.0,-1.0
045080.png,223915.0,98.0,109.0,6278.0,0.9990763958915234,-1.0,-1.0,-1.0,-1.0,4353.0,41.0,125.0,225881.0,0.9632662093383492,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1858.0,135.0,40.0,228367.0,0.9139203148057059,-1.0,-1.0,-1.0,-1.0
045081.png,215517.0,116.0,147.0,14620.0,0.9987811660024098,-1.0,-1.0,-1.0,-1.0,13125.0,127.0,102.0,217046.0,0.9828515800509211,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1479.0,36.0,30.0,228855.0,0.9572815533980582,-1.0,-1.0,-1.0,-1.0
045082.png,215214.0,246.0,116.0,14824.0,0.9983207778231343,-1.0,-1.0,-1.0,-1.0,12198.0,135.0,176.0,217891.0,0.9751379007114878,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2534.0,73.0,162.0,227631.0,0.9151318165402672,-1.0,-1.0,-1.0,-1.0
045083.png,218575.0,59.0,98.0,11668.0,0.9992822266517931,-1.0,-1.0,-1.0,-1.0,10126.0,68.0,144.0,220062.0,0.979493132133875,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1433.0,139.0,24.0,228804.0,0.8978696741854637,-1.0,-1.0,-1.0,-1.0
045084.png,218702.0,52.0,213.0,11433.0,0.9987897719747725,-1.0,-1.0,-1.0,-1.0,9515.0,203.0,52.0,220630.0,0.973899692937564,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1871.0,57.0,47.0,228425.0,0.9473417721518987,-1.0,-1.0,-1.0,-1.0
045085.png,223605.0,124.0,47.0,6624.0,0.999235842985843,-1.0,-1.0,-1.0,-1.0,5847.0,255.0,35.0,224263.0,0.9527456411927652,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,561.0,8.0,305.0,229526.0,0.6418764302059496,-1.0,-1.0,-1.0,-1.0
045086.png,212216.0,169.0,298.0,17717.0,0.9978042438746867,-1.0,-1.0,-1.0,-1.0,17038.0,353.0,135.0,212874.0,0.9721556544562364,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,600.0,24.0,113.0,229663.0,0.8141112618724559,-1.0,-1.0,-1.0,-1.0
045087.png,217694.0,77.0,126.0,12503.0,0.9990683671643024,-1.0,-1.0,-1.0,-1.0,9179.0,95.0,92.0,221034.0,0.9800341661328208,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3296.0,59.0,13.0,227032.0,0.9786223277909739,-1.0,-1.0,-1.0,-1.0
045088.png,217563.0,80.0,96.0,12661.0,0.9991916928065252,-1.0,-1.0,-1.0,-1.0,11138.0,80.0,75.0,219107.0,0.9862746834322147,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1487.0,52.0,41.0,228820.0,0.9411392405063291,-1.0,-1.0,-1.0,-1.0
045089.png,223212.0,8.0,141.0,7039.0,0.999332918459355,-1.0,-1.0,-1.0,-1.0,6134.0,126.0,9.0,224131.0,0.9784654649864413,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,880.0,40.0,24.0,229456.0,0.9322033898305084,-1.0,-1.0,-1.0,-1.0
045090.png,221198.0,58.0,1869.0,7275.0,0.9913635854341737,-1.0,-1.0,-1.0,-1.0,5123.0,1828.0,72.0,223377.0,0.7294603445820874,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2079.0,114.0,59.0,228148.0,0.9231793960923623,-1.0,-1.0,-1.0,-1.0
045136.png,217490.0,90.0,258.0,12562.0,0.998402482578797,-1.0,-1.0,-1.0,-1.0,8434.0,200.0,89.0,221677.0,0.9668691963773931,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4070.0,116.0,59.0,226155.0,0.9587750294464076,-1.0,-1.0,-1.0,-1.0
045137.png,217902.0,80.0,73.0,12345.0,0.9992983421613812,-1.0,-1.0,-1.0,-1.0,9718.0,43.0,50.0,220589.0,0.9905208439506676,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2617.0,40.0,40.0,227703.0,0.9703374119391917,-1.0,-1.0,-1.0,-1.0
045138.png,220664.0,103.0,76.0,9557.0,0.9991894694420923,-1.0,-1.0,-1.0,-1.0,6702.0,53.0,128.0,223517.0,0.973703327037629,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2757.0,121.0,73.0,227449.0,0.9342595730260929,-1.0,-1.0,-1.0,-1.0
045139.png,220084.0,110.0,208.0,9998.0,0.9985571818767525,-1.0,-1.0,-1.0,-1.0,9805.0,120.0,68.0,220407.0,0.9811868307815471,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,114.0,167.0,121.0,229998.0,0.2835820895522388,-1.0,-1.0,-1.0,-1.0
045140.png,212752.0,93.0,179.0,17376.0,0.9987231485654199,-1.0,-1.0,-1.0,-1.0,11011.0,46.0,53.0,219290.0,0.9910891089108911,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,6354.0,144.0,51.0,223851.0,0.9702244617498855,-1.0,-1.0,-1.0,-1.0
045141.png,220582.0,76.0,143.0,9599.0,0.9990081566659571,-1.0,-1.0,-1.0,-1.0,6726.0,146.0,33.0,223495.0,0.974076755973932,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2785.0,85.0,131.0,227399.0,0.9280239920026658,-1.0,-1.0,-1.0,-1.0
045142.png,205896.0,199.0,104.0,24201.0,0.9985305457349454,-1.0,-1.0,-1.0,-1.0,16540.0,161.0,67.0,213632.0,0.9864026717557252,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7569.0,35.0,224.0,222572.0,0.96691364333163,-1.0,-1.0,-1.0,-1.0
045143.png,213488.0,109.0,114.0,16689.0,0.9989565347595585,-1.0,-1.0,-1.0,-1.0,14200.0,95.0,91.0,216014.0,0.9870707632420409,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2478.0,30.0,29.0,227863.0,0.9767441860465116,-1.0,-1.0,-1.0,-1.0
045144.png,210254.0,84.0,277.0,19785.0,0.9982859720342806,-1.0,-1.0,-1.0,-1.0,16458.0,151.0,47.0,213744.0,0.9881123919308358,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3270.0,183.0,94.0,226853.0,0.9219058359176769,-1.0,-1.0,-1.0,-1.0
045145.png,215309.0,125.0,154.0,14812.0,0.9987058648904392,-1.0,-1.0,-1.0,-1.0,9746.0,118.0,72.0,220464.0,0.980877616747182,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5022.0,80.0,97.0,225201.0,0.9659549913444894,-1.0,-1.0,-1.0,-1.0
045146.png,225334.0,51.0,220.0,4795.0,0.9987987854879102,-1.0,-1.0,-1.0,-1.0,4240.0,196.0,24.0,225940.0,0.9506726457399103,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,411.0,168.0,171.0,229650.0,0.548,-1.0,-1.0,-1.0,-1.0
045147.png,220962.0,84.0,87.0,9267.0,0.9992267097176812,-1.0,-1.0,-1.0,-1.0,6624.0,69.0,76.0,223631.0,0.9785788151868814,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2587.0,74.0,64.0,227675.0,0.9493577981651377,-1.0,-1.0,-1.0,-1.0
045148.png,215302.0,59.0,176.0,14863.0,0.9989096999587078,-1.0,-1.0,-1.0,-1.0,10893.0,182.0,50.0,219275.0,0.9791460674157303,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3901.0,63.0,78.0,226358.0,0.9651162790697675,-1.0,-1.0,-1.0,-1.0
045149.png,222600.0,98.0,63.0,7639.0,0.9992772523017943,-1.0,-1.0,-1.0,-1.0,6549.0,54.0,47.0,223750.0,0.9848120300751879,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1089.0,10.0,52.0,229249.0,0.946133796698523,-1.0,-1.0,-1.0,-1.0
045150.png,212733.0,130.0,101.0,17436.0,0.9989153096297966,-1.0,-1.0,-1.0,-1.0,11533.0,75.0,66.0,218726.0,0.9879218776768888,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5847.0,82.0,120.0,224351.0,0.9666060505868739,-1.0,-1.0,-1.0,-1.0
045406.png,228599.0,102.0,45.0,1654.0,0.9993573658118612,-1.0,-1.0,-1.0,-1.0,1437.0,30.0,97.0,228836.0,0.9187979539641944,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,201.0,31.0,21.0,230147.0,0.7944664031620553,-1.0,-1.0,-1.0,-1.0
045407.png,222295.0,173.0,133.0,7799.0,0.9986253431026815,-1.0,-1.0,-1.0,-1.0,5879.0,176.0,95.0,224250.0,0.9559349593495935,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1780.0,97.0,218.0,228305.0,0.8496420047732697,-1.0,-1.0,-1.0,-1.0
045408.png,227560.0,43.0,140.0,2657.0,0.9991964626794237,-1.0,-1.0,-1.0,-1.0,2406.0,124.0,55.0,227815.0,0.9307543520309478,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,235.0,32.0,4.0,230129.0,0.8671586715867159,-1.0,-1.0,-1.0,-1.0
045409.png,224692.0,161.0,63.0,5484.0,0.9990040726315602,-1.0,-1.0,-1.0,-1.0,3843.0,27.0,105.0,226425.0,0.9667924528301887,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1589.0,88.0,108.0,228615.0,0.8901960784313725,-1.0,-1.0,-1.0,-1.0
045410.png,224652.0,91.0,478.0,5179.0,0.9974735926045972,-1.0,-1.0,-1.0,-1.0,4765.0,53.0,96.0,225486.0,0.9696784696784697,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,398.0,441.0,11.0,229550.0,0.4682352941176471,-1.0,-1.0,-1.0,-1.0
045411.png,225659.0,101.0,72.0,4568.0,0.9992339438166424,-1.0,-1.0,-1.0,-1.0,2968.0,32.0,89.0,227311.0,0.9608287471673681,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1577.0,63.0,35.0,228725.0,0.9414925373134329,-1.0,-1.0,-1.0,-1.0
045412.png,223085.0,115.0,51.0,7149.0,0.9992564423003705,-1.0,-1.0,-1.0,-1.0,4831.0,64.0,82.0,225423.0,0.9706650592726542,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2280.0,25.0,71.0,228024.0,0.9595959595959596,-1.0,-1.0,-1.0,-1.0
045413.png,224317.0,86.0,77.0,5920.0,0.9992738774055595,-1.0,-1.0,-1.0,-1.0,4180.0,80.0,266.0,225874.0,0.9235528060097216,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1508.0,229.0,52.0,228611.0,0.8429290106204583,-1.0,-1.0,-1.0,-1.0
045414.png,224296.0,136.0,28.0,5940.0,0.9992693575692774,-1.0,-1.0,-1.0,-1.0,5121.0,17.0,120.0,225142.0,0.9739444655762647,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,810.0,20.0,25.0,229545.0,0.9473684210526315,-1.0,-1.0,-1.0,-1.0
045415.png,227261.0,60.0,49.0,3030.0,0.9995206051809825,-1.0,-1.0,-1.0,-1.0,2403.0,45.0,56.0,227896.0,0.9596645367412141,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,614.0,17.0,17.0,229752.0,0.9475308641975309,-1.0,-1.0,-1.0,-1.0
045416.png,223879.0,151.0,38.0,6332.0,0.9991565060606602,-1.0,-1.0,-1.0,-1.0,4439.0,90.0,85.0,225786.0,0.9620719549198092,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1809.0,32.0,150.0,228409.0,0.9085886489201407,-1.0,-1.0,-1.0,-1.0
045417.png,227746.0,91.0,55.0,2508.0,0.9993593456549593,-1.0,-1.0,-1.0,-1.0,1512.0,10.0,183.0,228695.0,0.8868035190615836,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,897.0,144.0,7.0,229352.0,0.8559160305343512,-1.0,-1.0,-1.0,-1.0
045418.png,224817.0,127.0,225.0,5231.0,0.9984367297452136,-1.0,-1.0,-1.0,-1.0,3748.0,228.0,94.0,226330.0,0.9208845208845209,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1453.0,27.0,63.0,228857.0,0.9416720674011666,-1.0,-1.0,-1.0,-1.0
045419.png,224549.0,127.0,58.0,5666.0,0.9991768045778565,-1.0,-1.0,-1.0,-1.0,5148.0,43.0,135.0,225074.0,0.9665790461885092,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,484.0,49.0,26.0,229841.0,0.8658318425760286,-1.0,-1.0,-1.0,-1.0
045420.png,228591.0,294.0,12.0,1503.0,0.9986631541697795,-1.0,-1.0,-1.0,-1.0,1483.0,32.0,158.0,228727.0,0.8864315600717274,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,156.0,230244.0,0.0,-1.0,-1.0,-1.0,-1.0
045466.png,220574.0,85.0,119.0,9622.0,0.9990759948907952,-1.0,-1.0,-1.0,-1.0,6726.0,40.0,174.0,223460.0,0.969164265129683,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2787.0,188.0,20.0,227405.0,0.930550918196995,-1.0,-1.0,-1.0,-1.0
045467.png,222795.0,480.0,812.0,6313.0,0.9942343821819204,-1.0,-1.0,-1.0,-1.0,4616.0,101.0,90.0,225593.0,0.9602662783440815,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1623.0,785.0,464.0,227528.0,0.5651114206128134,-1.0,-1.0,-1.0,-1.0
045468.png,218053.0,211.0,92.0,12044.0,0.9986123578010222,-1.0,-1.0,-1.0,-1.0,6283.0,49.0,59.0,224009.0,0.9831012361132843,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5723.0,81.0,190.0,224406.0,0.9547881214547881,-1.0,-1.0,-1.0,-1.0
045469.png,220301.0,498.0,37.0,9564.0,0.9975773877447518,-1.0,-1.0,-1.0,-1.0,8481.0,103.0,443.0,221373.0,0.939514788966434,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,928.0,89.0,210.0,229173.0,0.756316218418908,-1.0,-1.0,-1.0,-1.0
045470.png,221105.0,238.0,99.0,8958.0,0.9984781568085548,-1.0,-1.0,-1.0,-1.0,3699.0,18.0,151.0,226532.0,0.9563081695966908,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,5175.0,165.0,171.0,224889.0,0.9390310288513881,-1.0,-1.0,-1.0,-1.0
045471.png,224298.0,141.0,60.0,5901.0,0.9991046730720404,-1.0,-1.0,-1.0,-1.0,3044.0,62.0,90.0,227204.0,0.9524405506883604,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2776.0,79.0,132.0,227413.0,0.929360562437228,-1.0,-1.0,-1.0,-1.0
045472.png,220427.0,149.0,124.0,9700.0,0.9987630267331219,-1.0,-1.0,-1.0,-1.0,7382.0,120.0,198.0,222700.0,0.9587012987012987,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2203.0,119.0,66.0,228012.0,0.9225293132328308,-1.0,-1.0,-1.0,-1.0
045473.png,215942.0,177.0,109.0,14172.0,0.9986773220859463,-1.0,-1.0,-1.0,-1.0,10544.0,181.0,139.0,219536.0,0.9705449189985272,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3440.0,116.0,226.0,226618.0,0.9095716552088842,-1.0,-1.0,-1.0,-1.0
045474.png,220386.0,90.0,71.0,9853.0,0.9992699968714152,-1.0,-1.0,-1.0,-1.0,8411.0,94.0,157.0,221738.0,0.9710228584622489,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1308.0,111.0,67.0,228914.0,0.8802153432032301,-1.0,-1.0,-1.0,-1.0
045475.png,225247.0,300.0,45.0,4808.0,0.9984706904500159,-1.0,-1.0,-1.0,-1.0,3804.0,56.0,78.0,226462.0,0.9659725749111224,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,948.0,45.0,278.0,229129.0,0.7458693941778127,-1.0,-1.0,-1.0,-1.0
045476.png,223957.0,282.0,89.0,6072.0,0.998346171677187,-1.0,-1.0,-1.0,-1.0,2321.0,87.0,140.0,227852.0,0.9109105180533752,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3652.0,101.0,241.0,226406.0,0.9143715573360041,-1.0,-1.0,-1.0,-1.0
045477.png,224853.0,78.0,69.0,5400.0,0.9993466666666667,-1.0,-1.0,-1.0,-1.0,4348.0,70.0,160.0,225822.0,0.9497597204019222,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,925.0,126.0,45.0,229304.0,0.843978102189781,-1.0,-1.0,-1.0,-1.0
045478.png,226944.0,237.0,54.0,3165.0,0.9987193874183115,-1.0,-1.0,-1.0,-1.0,2440.0,81.0,61.0,227818.0,0.9450038729666925,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,639.0,59.0,262.0,229440.0,0.665625,-1.0,-1.0,-1.0,-1.0
045479.png,224657.0,367.0,260.0,5116.0,0.9972168462917917,-1.0,-1.0,-1.0,-1.0,4158.0,198.0,81.0,225963.0,0.9371196754563894,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,769.0,251.0,475.0,228905.0,0.51438127090301,-1.0,-1.0,-1.0,-1.0
045480.png,219940.0,405.0,102.0,9953.0,0.9977001274682804,-1.0,-1.0,-1.0,-1.0,5377.0,86.0,415.0,224522.0,0.9147669275263696,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4474.0,118.0,92.0,225716.0,0.9551665243381725,-1.0,-1.0,-1.0,-1.0
045526.png,224121.0,88.0,76.0,6115.0,0.9992687874802149,-1.0,-1.0,-1.0,-1.0,4211.0,81.0,131.0,225977.0,0.9520687316301153,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1809.0,90.0,52.0,228449.0,0.9272168118913378,-1.0,-1.0,-1.0,-1.0
045527.png,220670.0,276.0,74.0,9380.0,0.9984164329019998,-1.0,-1.0,-1.0,-1.0,8326.0,77.0,152.0,221845.0,0.9732320280537697,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,952.0,99.0,226.0,229123.0,0.745497259201253,-1.0,-1.0,-1.0,-1.0
045528.png,222091.0,179.0,90.0,8040.0,0.9987902500449721,-1.0,-1.0,-1.0,-1.0,7018.0,115.0,175.0,223092.0,0.9603174603174603,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,858.0,139.0,168.0,229235.0,0.736480686695279,-1.0,-1.0,-1.0,-1.0
045529.png,227069.0,5.0,63.0,3263.0,0.9997006212109872,-1.0,-1.0,-1.0,-1.0,2227.0,62.0,79.0,228032.0,0.940456081081081,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,940.0,97.0,22.0,229341.0,0.8876298394711992,-1.0,-1.0,-1.0,-1.0
045530.png,222644.0,33.0,230.0,7493.0,0.9988201357516812,-1.0,-1.0,-1.0,-1.0,4796.0,226.0,82.0,225296.0,0.9396551724137931,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2587.0,114.0,61.0,227638.0,0.9366401158580738,-1.0,-1.0,-1.0,-1.0
045531.png,219586.0,21.0,123.0,10670.0,0.9993446502525827,-1.0,-1.0,-1.0,-1.0,8390.0,139.0,60.0,221811.0,0.9768308301315636,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2156.0,108.0,85.0,228051.0,0.9178373776074925,-1.0,-1.0,-1.0,-1.0
045532.png,226189.0,20.0,85.0,4106.0,0.9995360018383165,-1.0,-1.0,-1.0,-1.0,2453.0,115.0,82.0,227750.0,0.9256603773584906,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,1526.0,97.0,65.0,228712.0,0.9040284360189573,-1.0,-1.0,-1.0,-1.0
045533.png,215672.0,116.0,108.0,14504.0,0.9989624634083077,-1.0,-1.0,-1.0,-1.0,11013.0,123.0,189.0,219075.0,0.9724503311258278,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,3335.0,141.0,83.0,226841.0,0.9370609721831975,-1.0,-1.0,-1.0,-1.0
045534.png,223215.0,37.0,266.0,6882.0,0.9986444044774917,-1.0,-1.0,-1.0,-1.0,3896.0,172.0,52.0,226280.0,0.945631067961165,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2930.0,150.0,41.0,227279.0,0.9388016661326498,-1.0,-1.0,-1.0,-1.0
045535.png,213288.0,64.0,168.0,16880.0,0.9989134507306107,-1.0,-1.0,-1.0,-1.0,7739.0,152.0,108.0,222401.0,0.967495936992124,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,8942.0,215.0,155.0,221088.0,0.960266323024055,-1.0,-1.0,-1.0,-1.0
045536.png,213413.0,84.0,145.0,16758.0,0.9989281133859447,-1.0,-1.0,-1.0,-1.0,9179.0,114.0,113.0,220994.0,0.9758664682117797,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7462.0,148.0,88.0,222702.0,0.9693426864120551,-1.0,-1.0,-1.0,-1.0
045537.png,220023.0,7.0,112.0,10258.0,0.9994594398161187,-1.0,-1.0,-1.0,-1.0,7254.0,61.0,112.0,222973.0,0.9767066110138684,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,2870.0,185.0,29.0,227316.0,0.930609597924773,-1.0,-1.0,-1.0,-1.0
045538.png,220446.0,97.0,102.0,9755.0,0.9990980987559201,-1.0,-1.0,-1.0,-1.0,8743.0,103.0,132.0,221422.0,0.9738249053241257,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,937.0,74.0,40.0,229349.0,0.8915318744053282,-1.0,-1.0,-1.0,-1.0
045539.png,218730.0,246.0,131.0,11293.0,0.998279379481258,-1.0,-1.0,-1.0,-1.0,3676.0,100.0,267.0,226357.0,0.9092258224091021,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7440.0,208.0,156.0,222596.0,0.9533572526909277,-1.0,-1.0,-1.0,-1.0
045540.png,221124.0,33.0,131.0,9112.0,0.9992588843498066,-1.0,-1.0,-1.0,-1.0,4269.0,129.0,94.0,225908.0,0.9503561887800535,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4696.0,149.0,86.0,225469.0,0.9523423240721963,-1.0,-1.0,-1.0,-1.0
045586.png,223258.0,72.0,208.0,6862.0,0.9987474165466275,-1.0,-1.0,-1.0,-1.0,2596.0,99.0,62.0,227643.0,0.9416031918752267,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,4198.0,177.0,78.0,225947.0,0.942735234673254,-1.0,-1.0,-1.0,-1.0
045587.png,213912.0,94.0,101.0,16293.0,0.9990892404265157,-1.0,-1.0,-1.0,-1.0,9172.0,86.0,92.0,221050.0,0.9809625668449198,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0,7020.0,116.0,103.0,223161.0,0.9697472026523001,-1.0,-1.0,-1.0,-1.0
