Image,TP0,FP0,FN0,TN0,IOU0,TPw0,FPw0,FNw0,FWB0,TP1,FP1,FN1,TN1,IOU1,TPw1,FPw1,FNw1,FWB1,TP2,FP2,FN2,TN2,IOU2,TPw2,FPw2,FNw2,FWB2
032806.png,230004.0,101.0,33.0,262.0,0.9994177406599518,-1.0,-1.0,-1.0,-1.0,134.0,88.0,73.0,230105.0,0.4542372881355932,-1.0,-1.0,-1.0,-1.0,69.0,4.0,87.0,230240.0,0.43125,-1.0,-1.0,-1.0,-1.0
032807.png,229731.0,233.0,33.0,403.0,0.9988434631756067,-1.0,-1.0,-1.0,-1.0,403.0,33.0,233.0,229731.0,0.6023916292974589,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032808.png,229708.0,97.0,172.0,423.0,0.9988303178143901,-1.0,-1.0,-1.0,-1.0,338.0,257.0,73.0,229732.0,0.5059880239520959,-1.0,-1.0,-1.0,-1.0,0.0,0.0,109.0,230291.0,0.0,-1.0,-1.0,-1.0,-1.0
032809.png,229732.0,177.0,137.0,354.0,0.9986350555975761,-1.0,-1.0,-1.0,-1.0,272.0,219.0,159.0,229750.0,0.41846153846153844,-1.0,-1.0,-1.0,-1.0,0.0,0.0,100.0,230300.0,0.0,-1.0,-1.0,-1.0,-1.0
032810.png,230100.0,123.0,22.0,155.0,0.9993702360529002,-1.0,-1.0,-1.0,-1.0,62.0,114.0,103.0,230121.0,0.2222222222222222,-1.0,-1.0,-1.0,-1.0,1.0,0.0,112.0,230287.0,0.008849557522123894,-1.0,-1.0,-1.0,-1.0
032811.png,229592.0,145.0,57.0,606.0,0.9991209518090115,-1.0,-1.0,-1.0,-1.0,168.0,157.0,70.0,230005.0,0.4253164556962025,-1.0,-1.0,-1.0,-1.0,338.0,0.0,175.0,229887.0,0.6588693957115009,-1.0,-1.0,-1.0,-1.0
032812.png,229884.0,199.0,34.0,283.0,0.9989874715905387,-1.0,-1.0,-1.0,-1.0,229.0,88.0,133.0,229950.0,0.5088888888888888,-1.0,-1.0,-1.0,-1.0,0.0,0.0,120.0,230280.0,0.0,-1.0,-1.0,-1.0,-1.0
032813.png,229879.0,107.0,27.0,387.0,0.9994174242325434,-1.0,-1.0,-1.0,-1.0,221.0,129.0,81.0,229969.0,0.5127610208816705,-1.0,-1.0,-1.0,-1.0,64.0,0.0,128.0,230208.0,0.3333333333333333,-1.0,-1.0,-1.0,-1.0
032814.png,230143.0,117.0,15.0,125.0,0.9994267723374226,-1.0,-1.0,-1.0,-1.0,43.0,96.0,71.0,230190.0,0.20476190476190476,-1.0,-1.0,-1.0,-1.0,0.0,1.0,128.0,230271.0,0.0,-1.0,-1.0,-1.0,-1.0
032815.png,230080.0,134.0,5.0,181.0,0.9993962270707457,-1.0,-1.0,-1.0,-1.0,173.0,13.0,112.0,230102.0,0.5805369127516778,-1.0,-1.0,-1.0,-1.0,0.0,0.0,30.0,230370.0,0.0,-1.0,-1.0,-1.0,-1.0
032816.png,230191.0,107.0,11.0,91.0,0.999487644859732,-1.0,-1.0,-1.0,-1.0,36.0,66.0,56.0,230242.0,0.22784810126582278,-1.0,-1.0,-1.0,-1.0,0.0,0.0,106.0,230294.0,0.0,-1.0,-1.0,-1.0,-1.0
032817.png,229892.0,120.0,51.0,337.0,0.9992567253317569,-1.0,-1.0,-1.0,-1.0,337.0,51.0,120.0,229892.0,0.6633858267716536,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032818.png,230117.0,109.0,20.0,154.0,0.9994397296804287,-1.0,-1.0,-1.0,-1.0,154.0,20.0,109.0,230117.0,0.5441696113074205,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032819.png,229926.0,132.0,16.0,326.0,0.9993567287046776,-1.0,-1.0,-1.0,-1.0,326.0,16.0,132.0,229926.0,0.6877637130801688,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032820.png,229726.0,128.0,45.0,501.0,0.9992474956393894,-1.0,-1.0,-1.0,-1.0,90.0,140.0,60.0,230110.0,0.3103448275862069,-1.0,-1.0,-1.0,-1.0,316.0,0.0,163.0,229921.0,0.6597077244258872,-1.0,-1.0,-1.0,-1.0
032821.png,230070.0,99.0,33.0,198.0,0.9994265905595955,-1.0,-1.0,-1.0,-1.0,198.0,33.0,99.0,230070.0,0.6,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032822.png,230036.0,124.0,22.0,218.0,0.9993657193003797,-1.0,-1.0,-1.0,-1.0,32.0,68.0,81.0,230219.0,0.17679558011049723,-1.0,-1.0,-1.0,-1.0,140.0,0.0,89.0,230171.0,0.611353711790393,-1.0,-1.0,-1.0,-1.0
032823.png,230248.0,93.0,14.0,45.0,0.9995354995550346,-1.0,-1.0,-1.0,-1.0,45.0,14.0,93.0,230248.0,0.29605263157894735,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032824.png,229902.0,245.0,6.0,247.0,0.9989094211242087,-1.0,-1.0,-1.0,-1.0,119.0,75.0,171.0,230035.0,0.32602739726027397,-1.0,-1.0,-1.0,-1.0,59.0,0.0,143.0,230198.0,0.29207920792079206,-1.0,-1.0,-1.0,-1.0
032825.png,229916.0,70.0,29.0,385.0,0.9995695932873943,-1.0,-1.0,-1.0,-1.0,385.0,29.0,70.0,229916.0,0.7954545454545454,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032826.png,230116.0,87.0,41.0,156.0,0.9994440680321746,-1.0,-1.0,-1.0,-1.0,156.0,41.0,87.0,230116.0,0.5492957746478874,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032827.png,230054.0,103.0,31.0,212.0,0.9994178671346899,-1.0,-1.0,-1.0,-1.0,190.0,53.0,62.0,230095.0,0.6229508196721312,-1.0,-1.0,-1.0,-1.0,0.0,0.0,63.0,230337.0,0.0,-1.0,-1.0,-1.0,-1.0
032828.png,230285.0,110.0,4.0,1.0,0.9995052061857908,-1.0,-1.0,-1.0,-1.0,1.0,4.0,69.0,230326.0,0.013513513513513514,-1.0,-1.0,-1.0,-1.0,0.0,0.0,41.0,230359.0,0.0,-1.0,-1.0,-1.0,-1.0
032829.png,230218.0,64.0,11.0,107.0,0.9996743279213871,-1.0,-1.0,-1.0,-1.0,107.0,11.0,64.0,230218.0,0.5879120879120879,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032830.png,230070.0,49.0,31.0,250.0,0.999652400608299,-1.0,-1.0,-1.0,-1.0,250.0,31.0,49.0,230070.0,0.7575757575757576,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032831.png,230246.0,104.0,3.0,47.0,0.99953549552209,-1.0,-1.0,-1.0,-1.0,1.0,7.0,35.0,230357.0,0.023255813953488372,-1.0,-1.0,-1.0,-1.0,41.0,1.0,74.0,230284.0,0.35344827586206895,-1.0,-1.0,-1.0,-1.0
032832.png,230011.0,127.0,23.0,239.0,0.999348282289354,-1.0,-1.0,-1.0,-1.0,9.0,98.0,90.0,230203.0,0.04568527918781726,-1.0,-1.0,-1.0,-1.0,155.0,0.0,112.0,230133.0,0.5805243445692884,-1.0,-1.0,-1.0,-1.0
032833.png,230197.0,99.0,1.0,103.0,0.9995657781039267,-1.0,-1.0,-1.0,-1.0,103.0,1.0,99.0,230197.0,0.5073891625615764,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032834.png,230020.0,70.0,30.0,280.0,0.9995654441161134,-1.0,-1.0,-1.0,-1.0,71.0,81.0,41.0,230207.0,0.36787564766839376,-1.0,-1.0,-1.0,-1.0,158.0,0.0,80.0,230162.0,0.6638655462184874,-1.0,-1.0,-1.0,-1.0
032835.png,230096.0,72.0,42.0,190.0,0.9995047999652491,-1.0,-1.0,-1.0,-1.0,34.0,69.0,40.0,230257.0,0.23776223776223776,-1.0,-1.0,-1.0,-1.0,129.0,0.0,59.0,230212.0,0.6861702127659575,-1.0,-1.0,-1.0,-1.0
032836.png,229255.0,169.0,98.0,878.0,0.9988367128205575,-1.0,-1.0,-1.0,-1.0,878.0,98.0,169.0,229255.0,0.7668122270742358,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032837.png,228890.0,69.0,119.0,1322.0,0.9991793188346327,-1.0,-1.0,-1.0,-1.0,824.0,116.0,73.0,229387.0,0.8134254689042448,-1.0,-1.0,-1.0,-1.0,470.0,31.0,24.0,229875.0,0.8952380952380953,-1.0,-1.0,-1.0,-1.0
032838.png,228923.0,142.0,124.0,1211.0,0.9988393858343987,-1.0,-1.0,-1.0,-1.0,395.0,175.0,100.0,229730.0,0.5895522388059702,-1.0,-1.0,-1.0,-1.0,753.0,12.0,105.0,229530.0,0.8655172413793103,-1.0,-1.0,-1.0,-1.0
032839.png,229421.0,136.0,131.0,712.0,0.9988375535509039,-1.0,-1.0,-1.0,-1.0,669.0,141.0,132.0,229458.0,0.7101910828025477,-1.0,-1.0,-1.0,-1.0,24.0,9.0,23.0,230344.0,0.42857142857142855,-1.0,-1.0,-1.0,-1.0
032840.png,227931.0,322.0,144.0,2003.0,0.9979596929907135,-1.0,-1.0,-1.0,-1.0,580.0,226.0,32.0,229562.0,0.6921241050119332,-1.0,-1.0,-1.0,-1.0,1341.0,0.0,372.0,228687.0,0.7828371278458844,-1.0,-1.0,-1.0,-1.0
032841.png,228774.0,52.0,112.0,1462.0,0.9992836488481598,-1.0,-1.0,-1.0,-1.0,494.0,212.0,38.0,229656.0,0.6639784946236559,-1.0,-1.0,-1.0,-1.0,864.0,4.0,118.0,229414.0,0.8762677484787018,-1.0,-1.0,-1.0,-1.0
032842.png,229217.0,68.0,90.0,1025.0,0.9993111716621254,-1.0,-1.0,-1.0,-1.0,1025.0,90.0,68.0,229217.0,0.8664412510566357,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032843.png,229027.0,158.0,69.0,1146.0,0.99900983188952,-1.0,-1.0,-1.0,-1.0,703.0,92.0,99.0,229506.0,0.7863534675615212,-1.0,-1.0,-1.0,-1.0,419.0,1.0,83.0,229897.0,0.8330019880715706,-1.0,-1.0,-1.0,-1.0
032844.png,229643.0,118.0,42.0,597.0,0.9993037514740887,-1.0,-1.0,-1.0,-1.0,269.0,113.0,76.0,229942.0,0.5873362445414847,-1.0,-1.0,-1.0,-1.0,257.0,0.0,113.0,230030.0,0.6945945945945946,-1.0,-1.0,-1.0,-1.0
032845.png,229634.0,141.0,70.0,555.0,0.9990819900367639,-1.0,-1.0,-1.0,-1.0,198.0,209.0,75.0,229918.0,0.4107883817427386,-1.0,-1.0,-1.0,-1.0,218.0,0.0,205.0,229977.0,0.5153664302600472,-1.0,-1.0,-1.0,-1.0
032846.png,228888.0,79.0,95.0,1338.0,0.9992403803337088,-1.0,-1.0,-1.0,-1.0,1338.0,95.0,79.0,228888.0,0.8849206349206349,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
032847.png,229475.0,127.0,99.0,699.0,0.9990161122502732,-1.0,-1.0,-1.0,-1.0,420.0,170.0,91.0,229719.0,0.6167400881057269,-1.0,-1.0,-1.0,-1.0,201.0,7.0,114.0,230078.0,0.6242236024844721,-1.0,-1.0,-1.0,-1.0
032848.png,229399.0,107.0,91.0,803.0,0.9991376193939816,-1.0,-1.0,-1.0,-1.0,407.0,126.0,68.0,229799.0,0.6772046589018302,-1.0,-1.0,-1.0,-1.0,354.0,7.0,81.0,229958.0,0.8009049773755657,-1.0,-1.0,-1.0,-1.0
032849.png,228846.0,144.0,81.0,1329.0,0.9990177717825478,-1.0,-1.0,-1.0,-1.0,721.0,136.0,117.0,229426.0,0.7402464065708418,-1.0,-1.0,-1.0,-1.0,544.0,9.0,91.0,229756.0,0.84472049689441,-1.0,-1.0,-1.0,-1.0
032850.png,229846.0,97.0,86.0,371.0,0.9992044481348004,-1.0,-1.0,-1.0,-1.0,371.0,86.0,97.0,229846.0,0.6696750902527075,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033751.png,230263.0,65.0,47.0,25.0,0.9995138361367336,-1.0,-1.0,-1.0,-1.0,9.0,41.0,48.0,230302.0,0.09183673469387756,-1.0,-1.0,-1.0,-1.0,14.0,8.0,19.0,230359.0,0.34146341463414637,-1.0,-1.0,-1.0,-1.0
033752.png,230213.0,67.0,8.0,112.0,0.9996743208504134,-1.0,-1.0,-1.0,-1.0,112.0,8.0,67.0,230213.0,0.5989304812834224,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033753.png,229580.0,74.0,116.0,630.0,0.9991730861296079,-1.0,-1.0,-1.0,-1.0,443.0,84.0,67.0,229806.0,0.7457912457912458,-1.0,-1.0,-1.0,-1.0,176.0,43.0,18.0,230163.0,0.7426160337552743,-1.0,-1.0,-1.0,-1.0
033754.png,230024.0,85.0,43.0,248.0,0.9994438458062498,-1.0,-1.0,-1.0,-1.0,122.0,29.0,85.0,230164.0,0.5169491525423728,-1.0,-1.0,-1.0,-1.0,115.0,25.0,11.0,230249.0,0.7615894039735099,-1.0,-1.0,-1.0,-1.0
033755.png,229731.0,122.0,84.0,463.0,0.9991041024280564,-1.0,-1.0,-1.0,-1.0,463.0,84.0,122.0,229731.0,0.6920777279521674,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033756.png,230050.0,91.0,23.0,236.0,0.9995047009958117,-1.0,-1.0,-1.0,-1.0,236.0,23.0,91.0,230050.0,0.6742857142857143,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033757.png,230047.0,33.0,53.0,267.0,0.9996263030508445,-1.0,-1.0,-1.0,-1.0,42.0,51.0,30.0,230277.0,0.34146341463414637,-1.0,-1.0,-1.0,-1.0,195.0,32.0,33.0,230140.0,0.75,-1.0,-1.0,-1.0,-1.0
033758.png,229808.0,123.0,102.0,367.0,0.9990218794694674,-1.0,-1.0,-1.0,-1.0,340.0,106.0,116.0,229838.0,0.604982206405694,-1.0,-1.0,-1.0,-1.0,14.0,9.0,20.0,230357.0,0.32558139534883723,-1.0,-1.0,-1.0,-1.0
033759.png,230027.0,74.0,104.0,195.0,0.9992267761343151,-1.0,-1.0,-1.0,-1.0,177.0,122.0,66.0,230035.0,0.4849315068493151,-1.0,-1.0,-1.0,-1.0,0.0,0.0,26.0,230374.0,0.0,-1.0,-1.0,-1.0,-1.0
033760.png,230137.0,139.0,16.0,108.0,0.9993269414482483,-1.0,-1.0,-1.0,-1.0,108.0,16.0,139.0,230137.0,0.41064638783269963,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033761.png,230345.0,55.0,0.0,0.0,0.9997612847222223,-1.0,-1.0,-1.0,-1.0,0.0,0.0,55.0,230345.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033762.png,230163.0,129.0,26.0,82.0,0.9993270174280777,-1.0,-1.0,-1.0,-1.0,82.0,26.0,129.0,230163.0,0.3459915611814346,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033763.png,229937.0,135.0,31.0,297.0,0.9992785839384971,-1.0,-1.0,-1.0,-1.0,87.0,22.0,135.0,230156.0,0.35655737704918034,-1.0,-1.0,-1.0,-1.0,172.0,47.0,38.0,230143.0,0.669260700389105,-1.0,-1.0,-1.0,-1.0
033764.png,230084.0,95.0,13.0,208.0,0.9995308264405366,-1.0,-1.0,-1.0,-1.0,208.0,13.0,95.0,230084.0,0.6582278481012658,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033765.png,230227.0,112.0,0.0,61.0,0.9995137601535129,-1.0,-1.0,-1.0,-1.0,61.0,0.0,112.0,230227.0,0.35260115606936415,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033766.png,229706.0,43.0,83.0,568.0,0.9994517734693167,-1.0,-1.0,-1.0,-1.0,351.0,62.0,40.0,229947.0,0.7748344370860927,-1.0,-1.0,-1.0,-1.0,198.0,40.0,22.0,230140.0,0.7615384615384615,-1.0,-1.0,-1.0,-1.0
033767.png,229982.0,190.0,43.0,185.0,0.998987902612775,-1.0,-1.0,-1.0,-1.0,185.0,43.0,190.0,229982.0,0.44258373205741625,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033768.png,229836.0,150.0,81.0,333.0,0.9989959446595992,-1.0,-1.0,-1.0,-1.0,258.0,72.0,148.0,229922.0,0.5397489539748954,-1.0,-1.0,-1.0,-1.0,61.0,23.0,16.0,230300.0,0.61,-1.0,-1.0,-1.0,-1.0
033769.png,230092.0,99.0,9.0,200.0,0.9995308427454388,-1.0,-1.0,-1.0,-1.0,200.0,9.0,99.0,230092.0,0.6493506493506493,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033770.png,230194.0,44.0,18.0,144.0,0.999730734486832,-1.0,-1.0,-1.0,-1.0,17.0,8.0,30.0,230345.0,0.3090909090909091,-1.0,-1.0,-1.0,-1.0,118.0,19.0,23.0,230240.0,0.7375,-1.0,-1.0,-1.0,-1.0
033771.png,229965.0,107.0,36.0,292.0,0.9993785526796113,-1.0,-1.0,-1.0,-1.0,113.0,41.0,92.0,230154.0,0.45934959349593496,-1.0,-1.0,-1.0,-1.0,143.0,31.0,51.0,230175.0,0.6355555555555555,-1.0,-1.0,-1.0,-1.0
033772.png,230155.0,54.0,32.0,159.0,0.9996264783422588,-1.0,-1.0,-1.0,-1.0,159.0,32.0,54.0,230155.0,0.6489795918367347,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033773.png,229992.0,160.0,81.0,167.0,0.9989532343321765,-1.0,-1.0,-1.0,-1.0,98.0,93.0,159.0,230050.0,0.28,-1.0,-1.0,-1.0,-1.0,1.0,56.0,69.0,230274.0,0.007936507936507936,-1.0,-1.0,-1.0,-1.0
033774.png,230160.0,133.0,6.0,101.0,0.9993964368060652,-1.0,-1.0,-1.0,-1.0,101.0,6.0,133.0,230160.0,0.42083333333333334,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033775.png,229916.0,149.0,41.0,294.0,0.9991742935864341,-1.0,-1.0,-1.0,-1.0,119.0,40.0,85.0,230156.0,0.48770491803278687,-1.0,-1.0,-1.0,-1.0,169.0,7.0,70.0,230154.0,0.6869918699186992,-1.0,-1.0,-1.0,-1.0
033776.png,229555.0,134.0,64.0,647.0,0.9991382049418288,-1.0,-1.0,-1.0,-1.0,189.0,41.0,107.0,230063.0,0.5608308605341247,-1.0,-1.0,-1.0,-1.0,430.0,51.0,55.0,229864.0,0.8022388059701493,-1.0,-1.0,-1.0,-1.0
033777.png,229464.0,194.0,118.0,624.0,0.9986421558387298,-1.0,-1.0,-1.0,-1.0,468.0,66.0,199.0,229667.0,0.6384720327421555,-1.0,-1.0,-1.0,-1.0,145.0,63.0,6.0,230186.0,0.677570093457944,-1.0,-1.0,-1.0,-1.0
033778.png,230203.0,129.0,11.0,57.0,0.9993922107465822,-1.0,-1.0,-1.0,-1.0,34.0,27.0,82.0,230257.0,0.23776223776223776,-1.0,-1.0,-1.0,-1.0,7.0,0.0,63.0,230330.0,0.1,-1.0,-1.0,-1.0,-1.0
033779.png,229714.0,73.0,79.0,534.0,0.9993387451819756,-1.0,-1.0,-1.0,-1.0,206.0,80.0,48.0,230066.0,0.6167664670658682,-1.0,-1.0,-1.0,-1.0,316.0,11.0,37.0,230036.0,0.8681318681318682,-1.0,-1.0,-1.0,-1.0
033780.png,230000.0,107.0,45.0,248.0,0.9993395668949216,-1.0,-1.0,-1.0,-1.0,103.0,43.0,84.0,230170.0,0.44782608695652176,-1.0,-1.0,-1.0,-1.0,125.0,22.0,43.0,230210.0,0.6578947368421053,-1.0,-1.0,-1.0,-1.0
033781.png,230073.0,165.0,25.0,137.0,0.9991748565770445,-1.0,-1.0,-1.0,-1.0,137.0,25.0,165.0,230073.0,0.41896024464831805,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033782.png,229775.0,176.0,100.0,349.0,0.9988002660279677,-1.0,-1.0,-1.0,-1.0,257.0,94.0,167.0,229882.0,0.49613899613899615,-1.0,-1.0,-1.0,-1.0,77.0,21.0,24.0,230278.0,0.6311475409836066,-1.0,-1.0,-1.0,-1.0
033783.png,229844.0,71.0,58.0,427.0,0.9994390645858426,-1.0,-1.0,-1.0,-1.0,37.0,35.0,64.0,230264.0,0.27205882352941174,-1.0,-1.0,-1.0,-1.0,342.0,71.0,55.0,229932.0,0.7307692307692307,-1.0,-1.0,-1.0,-1.0
033784.png,229957.0,160.0,31.0,252.0,0.9991700992404887,-1.0,-1.0,-1.0,-1.0,252.0,31.0,160.0,229957.0,0.5688487584650113,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033785.png,229898.0,207.0,25.0,270.0,0.9989918741580845,-1.0,-1.0,-1.0,-1.0,270.0,25.0,207.0,229898.0,0.5378486055776892,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033786.png,230169.0,68.0,16.0,147.0,0.9996351839063986,-1.0,-1.0,-1.0,-1.0,147.0,16.0,68.0,230169.0,0.6363636363636364,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033787.png,230127.0,99.0,36.0,138.0,0.9994137113375199,-1.0,-1.0,-1.0,-1.0,86.0,39.0,83.0,230192.0,0.41346153846153844,-1.0,-1.0,-1.0,-1.0,44.0,5.0,24.0,230327.0,0.6027397260273972,-1.0,-1.0,-1.0,-1.0
033788.png,229932.0,62.0,43.0,363.0,0.9995435516895108,-1.0,-1.0,-1.0,-1.0,52.0,56.0,34.0,230258.0,0.36619718309859156,-1.0,-1.0,-1.0,-1.0,272.0,26.0,67.0,230035.0,0.7452054794520548,-1.0,-1.0,-1.0,-1.0
033789.png,229821.0,123.0,53.0,403.0,0.9992347726274691,-1.0,-1.0,-1.0,-1.0,244.0,48.0,177.0,229931.0,0.5202558635394456,-1.0,-1.0,-1.0,-1.0,91.0,73.0,14.0,230222.0,0.5112359550561798,-1.0,-1.0,-1.0,-1.0
033790.png,229676.0,187.0,81.0,456.0,0.9988344988344988,-1.0,-1.0,-1.0,-1.0,412.0,81.0,174.0,229733.0,0.6176911544227887,-1.0,-1.0,-1.0,-1.0,7.0,37.0,50.0,230306.0,0.07446808510638298,-1.0,-1.0,-1.0,-1.0
033791.png,230174.0,75.0,29.0,122.0,0.9995483719677954,-1.0,-1.0,-1.0,-1.0,122.0,29.0,75.0,230174.0,0.5398230088495575,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033792.png,230005.0,103.0,27.0,265.0,0.9994351141721164,-1.0,-1.0,-1.0,-1.0,46.0,14.0,134.0,230206.0,0.23711340206185566,-1.0,-1.0,-1.0,-1.0,170.0,62.0,18.0,230150.0,0.68,-1.0,-1.0,-1.0,-1.0
033793.png,229800.0,136.0,41.0,423.0,0.9992303578183905,-1.0,-1.0,-1.0,-1.0,423.0,41.0,136.0,229800.0,0.705,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033794.png,229993.0,59.0,34.0,314.0,0.9995958033083282,-1.0,-1.0,-1.0,-1.0,61.0,19.0,75.0,230245.0,0.3935483870967742,-1.0,-1.0,-1.0,-1.0,217.0,51.0,20.0,230112.0,0.7534722222222222,-1.0,-1.0,-1.0,-1.0
033795.png,230125.0,38.0,4.0,233.0,0.999817523797938,-1.0,-1.0,-1.0,-1.0,233.0,4.0,38.0,230125.0,0.8472727272727273,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033796.png,230291.0,48.0,0.0,61.0,0.9997916114943627,-1.0,-1.0,-1.0,-1.0,61.0,0.0,48.0,230291.0,0.5596330275229358,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033797.png,230187.0,93.0,22.0,98.0,0.9995006556608279,-1.0,-1.0,-1.0,-1.0,34.0,16.0,102.0,230248.0,0.2236842105263158,-1.0,-1.0,-1.0,-1.0,42.0,28.0,13.0,230317.0,0.5060240963855421,-1.0,-1.0,-1.0,-1.0
033798.png,230318.0,37.0,7.0,38.0,0.9998089962754274,-1.0,-1.0,-1.0,-1.0,38.0,7.0,37.0,230318.0,0.4634146341463415,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033799.png,230304.0,75.0,7.0,14.0,0.9996440755948712,-1.0,-1.0,-1.0,-1.0,14.0,7.0,75.0,230304.0,0.14583333333333334,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033800.png,230290.0,26.0,17.0,67.0,0.9998133137674584,-1.0,-1.0,-1.0,-1.0,7.0,12.0,12.0,230369.0,0.22580645161290322,-1.0,-1.0,-1.0,-1.0,53.0,12.0,21.0,230314.0,0.6162790697674418,-1.0,-1.0,-1.0,-1.0
033801.png,230287.0,52.0,30.0,31.0,0.9996440493295539,-1.0,-1.0,-1.0,-1.0,28.0,33.0,52.0,230287.0,0.24778761061946902,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,230397.0,0.0,-1.0,-1.0,-1.0,-1.0
033802.png,230322.0,44.0,6.0,28.0,0.99978295973469,-1.0,-1.0,-1.0,-1.0,28.0,6.0,44.0,230322.0,0.358974358974359,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
033803.png,230216.0,64.0,3.0,117.0,0.9997090536426918,-1.0,-1.0,-1.0,-1.0,16.0,2.0,45.0,230337.0,0.25396825396825395,-1.0,-1.0,-1.0,-1.0,95.0,7.0,25.0,230273.0,0.7480314960629921,-1.0,-1.0,-1.0,-1.0
033804.png,230222.0,82.0,14.0,82.0,0.9995831849877126,-1.0,-1.0,-1.0,-1.0,82.0,14.0,82.0,230222.0,0.4606741573033708,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,230400.0,0.0,-1.0,-1.0,-1.0,-1.0
